Chitarra battente,10 strings 5 courses,Italy,A3:A3:D4:D4:G3:G3:B3:B3:E4:E4
Chonguri,4 strings 4 courses,Georgia,D2:F2:D3:A2
Çiftelia,2 strings 2 courses,Albania,B3:E3
Cinco Cuatro,5 strings 4 courses,North-western Venezuela,G3:D4:D3:B4
Cittern,10 strings 5 courses,Europe,C2:C2:G2:G2:D3:D3:A3:A3:D4:D4
Cretan lyra,3 strings 3 courses,Crete - Greece,D3:A3:E5
Crwth,5 strings 5 courses,Wales,G2:C3:C2:D2:D3
Cuatro Alto,10 strings 5 courses,Puerto Rico,B3:B4:E4:E4:A4:A4:D5:D5
Cuatro Antiguo,8 strings 4 courses,Puerto Rico,A3:A3:E4:E4:A4:A4:D5:D5
Cuatro Bajo,10 strings 5 courses,Puerto Rico,E3:E2:A3:A2:D3:D3:G3:G3:C4:C4
Cuatro Cubano,8 strings 4 courses,Cuba,G4:G3:C4:C4:E4:E4:A4:A4
Cuatro Soprano,10 strings 5 courses,Puerto Rico,B4:B4:E5:E5:A5:A5
Cuatro - Puerto Rican,10 strings 5 courses,Puerto Rico,B3:B2:E4:E3:A3:A3:D4:D4:G4:G4
Cuatro - Venezuelan,4 strings 4 courses,Venezuela,A3:D4:B3
Cuk,3 strings 3 courses,Indonesia,G4:B3:E3
Cümbüş,12 strings 6 courses,Turkey,A2:A2:B2:B2:E3:E3:A3:A3:D4:D4:G4:G4
Cümbüş - Tambur,6 strings 3 courses,Turkey,D2:D2:A2:A2:D3:D3
Cura,6 strings 3 courses,Turkey,D4:D4:A4:A4:E5:E5
Cura,7 strings 3 courses,Turkey,G3:G3:D4:D4:A4:A4:A4
Cura,8 strings 4 courses,Turkey,G3:G3:D4:D4:A4:A4:E5:E5
Đàn đáy,3 strings 3 courses,Vietnam,G3:C4:F4
Đàn tranh,17 strings - 17 courses,Vietnam,G3:A3:C4:D4:E4:G4:A4:C5:D5:E5:G5:A5:C6:D6:E6:G7:A7
Dihu,2 strings 2 courses,China,G2:D3:D3:A3
Domra - Alto,4 strings 4 courses,Ukraine,C3:G3:D4:A4
Domra - Alto,3 strings 3 courses,Russia,E3:A3:D4
Domra - Bass,4 strings 4 courses,Ukraine,C2:G2:D3:A3
Domra - Bass,3 strings 3 courses,Russia,E2:A2:D3
Domra - Contrabass,3 strings 3 courses,Russia,E1:A1:D2
Domra - Contrabass,4 strings 4 courses,Ukraine,E1:A1:D2:G2
Domra - Mezzo-soprano,3 strings 3 courses,Russia,B3:E4:A4
Domra - Piccolo,3 strings 3 courses,Russia,B4:E5:A5
Domra - Piccolo,4 strings 4 courses,Ukraine,C4:G4:D5:A5
Domra - Prima,3 strings 3 courses,Russia,E4:A4:D5
Domra - Prima,4 strings 4 courses,Ukraine,G3:D4:A4:E5
Domra - Tenor,3 strings 3 courses,Russia,B2:E3:A3
Domra - Tenor,4 strings 4 courses,Ukraine,G2:D3:A3:E4
Dotar,2 strings 2 courses,Uzbekistan,D3:G3
Dotara,4 strings 4 courses,India,B4
Dotara,6 strings 5 courses,Bangladesh,G2:G3:C4:G4:G4:C5
Double bass,4 strings 4 courses,Europe,E1:A1:D2:G2
Double bass - 5-string,5 strings 5 courses,Europe,C1:E1:A1:D2:G2
Dranyen,6 strings 3 courses,Bhutan and Tibet,A3:A3:D3:D3:G3:G3
Dranyen,7 strings 3 courses,Bhutan and Tibet,A3:A3:D4:D3:D3:G3:G3
Erhu,2 strings 2 courses,China,D4:A4
Fiddle,4 strings 4 courses,Europe - USA,G3:D4:A4:E5
Gadulka,3 strings 3 courses,The Balkans,A3:E3:A4
Gaoyinruan,4 strings 4 courses,China,G3:D4:G4:D5
Gehu,4 strings 4 courses,China,C2:G2:D3:A3
Gekkin,4 strings 4 courses,Japan,A3:D4:D4:D5
Geyerleier,8 strings 4 courses,Hamburg - Germany,E3:E2:B3:B2:E3:E3:B3:B3
Grajappi,4 strings 2 courses,Thailand,F2:F2:B2:B2
Guitalele,6 strings 6 courses,US - Japan,A2:D3:G3:C4:E4:A4
Guitar,6 strings 6 courses,Spain (acoustic) USA (electric),E2:A2:D3:G3:B3:E4
Guitar - 10 string,10 strings 10 courses,Spain,C2:E2:A2:D3:G3:B3:E4
Guitar - 12 string,12 strings 6 courses,US?,E3:E2:A3:A2:D4:D3:G4:G3:B3:B3:E4:E4
Guitar - 7 string,7 strings 7 courses,US,B1:E2:A2:D3:G3:B3:E4
Guitar - 8 string (low/high),8 strings 8 courses,Spain,B1:E2:A2:D3:G3:B3:E4:A4
Guitar - 9 string,9 strings 6 courses,US,E2:A2:D3:G4:G3:B3:B3:E4:E4
Guitar - 9 string,9 strings 6 courses,US,E3:E2:A3:A2:D4:D3:G3:B3:E4
Guitar - Alto (Niibori),6 strings 6 courses,Japan,B2:E3:A3:D4
Guitar - bass,4 strings 4 courses,USA,E1:A1:D2:G2
Guitar - bass (12-string),12 strings 4 courses,US,E2:E2:E1:A2:A2:A1:D3:D3:D2:G3:G3:G2
Guitar - bass (5-string),5 strings 5 courses,,B0:E1:A1:D2:G2:E1:A1:D2:G2
Guitar - bass (6-string),6 strings 6 courses,,B0:E1:A1:D2:G2:C3
Guitar - bass (8-string),8 strings 4 courses,US,E2:E1:A2:A1:D3:D2:G3:G2
Guitar - octave,6 strings 6 courses,Germany,E3:A3:D4:G4:B4:E5
Guitar - tenor,4 strings 4 courses,US,C3:G3:D4:A4
Guitarra De Golpe,5 strings 5 courses,Mexico,D3:G3:C4:E3:A3
Guitarro,6 strings 6 courses,Spain,B4:D5:A5:E5
Guitarrón,6 strings 6 courses,Mexico,A1:D2:G2:C3:E3:A2
Guitarron Argentino,6 strings 6courses,Argentina,B1:E2:A2:D3:G3:B3
Gusli,9 strings 9 courses,Russia,E3:A3:B3:C4:D4:E4:F4:G4
Halszither,9 strings 5 courses,Switzerland,G2:D3:D3:G3:G3:B3:B3:D4:D4
Hardingfele,4 strings 4 courses plus 4-5 resonating strings,Norway,A3:D4:A4:E5
Huapanguera,8 strings 5 courses,Mexico,G2:D3:D4:G3:G3:B3:B3:E3
Huobosi,4 strings 4 courses,China,E2:A2:D3:G3
Irish bouzouki,8 strings 4 courses,Ireland,G3:G2:D4:D3:A3:A3:E4:E4
Jarana huasteca,5 strings 5 courses,Mexico,G3:B3:D4:A4
Jarana Jarocha Requinto,4 strings 4 courses,Mexico,G2:A2:D2:G3
Jarana Leona,4 strings 4 courses,Mexico,G2:A2:D3:G3
Kamancheh,4 strings 4 courses,Iran - Armenia - Azerbaijan - Uzbekistan - Turkmenistan,D5:A5:D4:A4
Khonkhota,8 strings 5 courses ,South America,G4:G3:C4:D4:D3:A3:D4:D4
Kithara Sarda,6 strings 6 courses,Sardinia - Italy.,B2:E2:A2:D3:F3:B3
Kokles,11 strings 11 courses,Latvia,G3:A3:C3:D3:E3:F3:G4:A4:B4:C4:G3:A3:C3:D3:E3:F3:G4:A4:B4:C4
Laouto,8 strings 4 courses,Greece,C2:C3:G2:G3:D2:D3:A3:A3
Laúd - Cuban,12 strings 6 courses,Cuba,D3:D3:B3:B3:E4:E4:A4:A4:D5:D5
Laúd - Philippine,14 strings 6 courses,Philippines,B2:B2:E3:E3:A3:A3:A3:D4:D4:D4:G4:G4:G4
Lili'u,8 strings 4 courses,Hawaii,G3:G4:C3:C4:E4:E4:A4:A4
Liuto cantabile,10 strings 5 courses,Naples - Italy,C2:C2:G2:G2:D3:D3:A3:A3:E4:E4
Luc huyen cam,5 strings 5 courses,Vietnam,C3:F3:C4:G4:C5
Luc huyen cam,6 strings 6 courses,Vietnam,E2:A2:D3:G3:B4:E4
Lute,,Europe,G2:G2:C3:C3:F3:F3:A3:A3:D4:D4:G4:G4
Lute guitar,6 strings 6 courses,Germany,E2:A2:D3:G3:B3:E4
Mandobass,4 strings 4 courses,Europe,E1:A1:D2:G2
Mandobass,8 strings 4 courses,Europe,G1:G1:D2:D2:A2:A2:E3:E3
Mandocello,8 strings 4 courses,,C2:C2:G2:G2:D3:D3:A3:A3
Mandola,8 strings 4 courses,,C3:C3:G3:G3:D4:D4:A4:A4
Mandolin,8 strings 4 courses,,G3:G3:D4:D4:A4:A4:E5:E5
Mandolin - Octave,8 strings 4 courses,,G2:G2:D3:D3:A3:A3:E4:E4
Mandolin - Piccolo,8 strings 4 courses,,C4:C4:G4:G4:D5:D5:A5:A5
Mandolinetto,8 strings 4 courses,USA and Canada,G3:G3:D4:D4:A4:A4:E5:E5
Mandriola,12 strings 4 courses,Europe,G3:G3:G3:D4:D4:D4:A4:A4:A4:E5:E5:E5
Manguerito,7 strings 5 courses,La Paz - Bolivia,D4:G4:B4:B3:E4:B4:B4
Nevoud,11 strings 6 courses,Turkey,B2:B2:E3:E3:A3:A3:D4:D4
Octavina,14 strings 6 courses,Philippines,B1:B1:E2:E2:A2:A2:A2:D3:D3:D3:G3:G3:G3
Octobass,3 strings 3 courses,France,C1:G1:C2
Oud,11 strings 6 courses,Middle East,C2:F2:A2:D3:G3:C4
Palida,4 strings 4 courses,Europe,D3:A3:E4:B4
Panduri,3 strings 3 courses,Georgia (Asia),G3:A3:C4
Pardessus de Viole,5 strings 5 courses,Europe,C4:E4:A4:D5
Phin,3 strings 3 courses,Thailand,A3:E4:A4
Pipa,4 strings 4 courses,China,A2:D3:E3:A3
Portuguese guitar,12 strings 6 courses,Portugal,D3:D2:A3:A2:B3:B2:E3:E3:A3:A3:B3:B3
Qinqin,3 strings 3 courses,China,G3:D4:A5
Ramkie,4 strings 4 courses,South Africa,C3:F3:A3:C4
Requinto,6 strings 6 courses,Mexico,A2:D3:G3:C4:E4:A4
Ronroco,10 strings 5 courses,Andean Region,D4:D4:G4:G4:B4:B3:E4:E4:B4:B4
Russian guitar,7 strings 7 courses,Russia,D2:G2:B2:D3:G3:B3:D4
Samica,4 strings 2 courses,Balkans,B3:E4
Sanshin,3 strings 3 courses,Ryukyu Islands - Japan,C3:F3:C4
Sanxian,3 strings 3 courses,China,A2:D3:A3
Sanxian - Large,3 strings 3 courses,China,G2:D3:G3
Sarangi - Nepalese,4 strings 4 courses,Nepal,G4:C5:C5:G5
Sargija,6 strings 3 courses,Albania,C3:C3:G3:G3:D3:D3
Seis Cinco,6 strings 5 courses,North-western Venezuela,E3:A4:A3:D3:B4
Setar,4 strings 3 courses,Iran,C3:C4:G3:C4
Sitar,7 strings (3 are drones) plus 13 sympathetic strings,North India,C5:C4
Socavon,4 strings 4 courses,Panama,G3:D4:A4:B2
Strumstick,3 strings 3 courses,US,G3:D4:G4
Swedish lute (modern),12 strings 12 courses,Sweden,F1:G1:A1:B1:C2:D2
Tambura,8 strings 4 courses,Bulgaria,D3:D3:G3:G3:B3:B3:E4:E4
Tarica,5 strings 3 courses,Europe,C2:G2:G2:C3:C3
Taropatch,6 strings 4 courses,Hawaii,G3:C3:C4:E4:A4:A4
Terzin Kitarra,6 strings 6 courses,Malta,B2:E3:A3:E4
Timple,5 strings 5 courses,Canary Islands - Spain,G4:C5:E4:A4:D5
Tiple de Menorca,5 strings 5 courses,Menorca - Spain,D4:G4:C5:E5:A5
Tiple Requinto,12 strings 4 courses,Colombia,C4:C4:C4:E4:E4:E4:A4:A4:A4:D4:D4:D4
Tiple - American,10 strings 4 courses,US,A4:A3:D4:D3:D4:B3:B3
Tiple - Columbian,12 strings 4 courses,Colombia,C4:C3:C4:E4:E3:E4:A4:A3:A4:D4:D4:D4
Tiple - Puerto Rican,5 strings 5 courses,Puerto Rico,E3:A3:D4:G4:C5
Tres - Cuban,6 strings 3 courses,Cuba,G4:G3:C4:C4:E3:E4
Tres - Puerto Rican,9 strings 3 courses,Puerto Rico,G4:G3:G4:C4:C4:C4:E4:E3:E4
Tricordia,12 strings 4 courses,Mexico,G2:G3:G3:D3:D4:D4:A3:A4:A4:E4:E5:E5
Tzouras,6 strings 3 courses,Tzouras,D3:D4:A3:A3:D4:D4
Ukulele - Baritone,4 strings 4 courses,Hawaii,D3:G3:B3:E4
Ukulele - Bass,4 strings 4 courses,US,E2:A2:D3:G3
Ukulele - Concert,4 strings 4 courses,Hawaii,G4:C4:E4:A4
Ukulele - Contrabass (UBass),4 strings 4 courses,US,E1:A1:D2:G2
Ukulele - Pocket,4 strings 4 courses,Hawaii,C5:F5:A5
Ukulele - Soprano,4 strings 4 courses,Hawaii,G4:C4:E4:A4
Ukulele - Tahitian,8 strings 4 courses,Tahiti,G4:G4:C5:C5:E5:E5:A4:A4
Ukulele - Tenor,4 strings 4 courses,Hawaii,G3:C4:E4:A4
Veena,7 strings 7 courses,South India,C3:D3:E3:F3:G3:A3:B3
Vihuela,5 strings 5 courses,Mexico,A3:D4:G4:B3:E4
Viol - alto,6 strings 6 courses,Europe,A2:D3:G3:B3:E4:A4
Viol - bass,7 strings 7 courses,Europe,A1:D2:G2:C3:E3:A3:D4
Viol - bass,6 strings 6 courses,Europe,D2:G2:C3:E3:A3:D4
Viol - contrabass,6 strings 6 courses,Europe,D1:G1:C2:E2:A2:D3
Viol - Tenor,6 strings 6 courses,Europe,G2:C3:F3:A3:D4:G4
Viol - Treble,6 strings 6 courses,Europe,D3:G3:C4:E4:A4:D5
Viola,4 strings 4 courses,Europe,C3:G3:D4:A4
Viola Amarantina,10 strings 5 courses,Amarante - Portugal,D3:D2:A3:A2:B3:B2:E3:E3:A3:A3
Viola Beiroa,12 strings 7 courses,Portugal,D3:D3:A3:A2:D3:D2:G3:G2:B3:B3:D3:D3
Viola Braguesa,10 strings 5 courses,Portugal,C4:C3:G4:G3:A4:A3:D4:D4:G4:G4
Viola caipira,10 strings 5 courses,Brazil,A3:A2:D4:D2:A3:A3:D4:D4
Viola Campaniça,10 strings 5 courses,Portugal,C3:C2:F3:F2:C3:C3:E3:E3:G3:G3
Viola Da Terra,12 strings 5 courses,Azores (Portugal),A3:A3:A2:D4:D4:D3:G3:G3:B3:B3:D4:D4
Viola De Arame,9 strings 5 courses,Madeira - Portugal,G3:G2:D3:D2:G3:G3:B3:D3:D3
Viola de cocho,5 strings 5 courses,Mato Grosso - South-western Brazil,G3:D3:E3:A3:D4
Viola Terceira,15 strings 6 courses,Azores (Portugal),E3:E3:E2:A3:A3:A2:D4:D4:D3:G4:G3:B3:B3:E3:E3
Viola Toeira,12 strings 5 courses,Portugal,A3:A3:A2:D4:D4:D3:G4:G3:B3:B3:E3:E3
Violao De Sete Cordas,7 strings 7 courses,Brazil,C2:E2:A2:D3:G3:B3:E4
Violin,4 Strings 4 courses,Lombardy,G3:D4:A4:E5
Violin - Tenor,4 Strings 4 courses,US,G2:D3:A3:E4
Waldzither - bass,9 strings 5 courses,Germany,A2:E3:E3:A3
Waldzither - descant,9 strings 5 courses,Germany,G3:D4:D4:G4:G4:B4:B4:D5
Waldzither - Heym,14 strings 6 courses,Germany,C2:C2:G3:G3:G3:C4:C4:C4:E4:E4:E4:G4:G4
Waldzither - piccolo,9 strings 5 courses,Germany,C4:G4:G4:C5:C5:E5:E5:G5:G5
Waldzither - tenor,9 strings 5 courses,Germany,C3:G3:G3:C4:C4:E4:E4:G4:G4
Yayli Tambur,6 strings 3 courses,Turkey,D2:D2:A2:A2:D3:D3
Yueqin,4 strings 4 courses,China,G3:D4:G4:D5
Yueqin - Taiwanese,2 strings 2 courses,Taiwan,D3:A4
Zheng,18 strings 18 courses,China,C2:D2:E2:G2:A2:C3:D4:E4:G4:A4:C4:D4:E4:G4:A4:C5:D5
Zhonghu,2 strings 2 courses,China,G3:D4:A3:E4
Zhongruan,4 strings 4 courses,China,G2:D3:G3:D4
Zither - Alpine,5 fretted strings 5 courses plus 37 open accompaniment & bass strings,Austria - Germany - elsewhere.,A4:A4:D4:G3:C3
Zither - Concert,5 fretted strings 5 courses plus 29 - 30 open accompaniment & bass strings,America - Germany - elsewhere.,A4:A4:D4:G3:C3
